Date,Close,High,Low,Open,Volume,returns,MA_20,volatility,autocorr,regime_autocorr
2021-07-20,405.0229492,406.3008169,399.1692457,399.9679094,99608200.0,0.0143303926035243,404.48081513,0.006733690681459,-0.17984669344633292,Mean_Reversion
2021-07-21,408.3021851,408.4431477,404.9760297,406.2256821,64724400.0,0.0080964199842925,405.018266305,0.0068494766876153,-0.037198784114333305,Mean_Reversion
2021-07-22,409.1571655,409.4014701,407.4940881,408.4806541,47878500.0,0.002093989283429,405.62242585,0.0068241973435277,-0.01855333687528396,Mean_Reversion
2021-07-23,413.3666077,413.7048491,410.4068807,411.0927687,63766600.0,0.0102880813412027,406.319607555,0.0070390115107534,-0.021606026522474023,Mean_Reversion
2021-07-26,414.3812866,414.3906918,412.7276145,412.7745829,43719200.0,0.0024546706993238,406.996583565,0.0070284173047249,-0.014034825791958723,Mean_Reversion
2021-07-27,412.4927368,413.3665557,409.6551338,413.3383689,67397100.0,-0.0045575171009665,407.53873139,0.0071645492712081,-0.01847640770478563,Mean_Reversion
2021-07-28,412.3236084,413.704818,410.8954303,413.1222721,52472400.0,-0.000410015461877,408.061611945,0.0071733866042184,-0.007547216160638094,Mean_Reversion
2021-07-29,414.0336914,415.1142229,413.2444328,413.253838,47435300.0,0.0041474292646881,408.653088385,0.0072000682617315,-0.010490216534254282,Mean_Reversion
2021-07-30,412.0229492,413.479314,411.3276275,411.4591849,68951200.0,-0.0048564699969244,409.032685855,0.0072662524581752,-0.0573336406546813,Mean_Reversion
2021-08-02,411.1584778,414.2967301,410.8014261,413.742371,58783300.0,-0.0020981146843361,409.2144928,0.0071193432101764,-0.024376229110832683,Mean_Reversion
2021-08-03,414.50354,414.6256923,409.7585829,411.9572382,58053900.0,0.0081357004187254,409.60066986,0.0072967321409761,-0.03721654339620332,Mean_Reversion
2021-08-04,412.4645996,414.4753237,412.2297002,413.2162663,46732200.0,-0.0049189939366983,409.81302185,0.007384452207489,-0.05532283385923088,Mean_Reversion
2021-08-05,415.0766602,415.1612205,413.310212,413.6296718,38969700.0,0.0063328115977301,410.322285465,0.007194882434701,0.0029344299251247864,Trending
2021-08-06,415.7625427,416.1853731,415.1142181,415.3961146,46930000.0,0.0016524236743871,410.6497360249999,0.0068485182976851,-0.022801495872916848,Mean_Reversion
2021-08-09,415.4242859,416.0538002,414.653809,415.7343405,41222600.0,-0.0008135817089325,410.88698578,0.0068255910304813,-0.01119156376035596,Mean_Reversion
2021-08-10,415.9411316,416.6552351,415.1894648,415.8753529,43339300.0,0.0012441393475115,411.220074465,0.0067608698207133,-0.008778038460851486,Mean_Reversion
2021-08-11,416.9745789,417.0685443,415.8846423,417.0121708,44034300.0,0.0024845999144749,411.5742981,0.0067696267497625,-0.004563358540015051,Mean_Reversion
2021-08-12,418.2243042,418.3652668,415.9223071,416.8243128,38909400.0,0.0029971258758672,412.06100922,0.0067070915557902,-0.05163034314169143,Mean_Reversion
2021-08-13,418.985321,419.0041027,418.1866575,418.6752378,39470300.0,0.0018196379128556,412.74597168,0.0063604618679708,-0.3248642461842793,Mean_Reversion
2021-08-16,419.9719849,420.1035136,416.1196286,417.6793642,73740000.0,0.0023548889437108,413.779530335,0.0050462065138164,0.014998991475369754,Trending
2021-08-17,417.2189331,418.0833469,414.2216144,417.4068354,92673900.0,-0.0065553224952743,414.38932953000005,0.0046207423403601,-0.21329639226204894,Mean_Reversion
2021-08-18,412.6524658,417.7732842,412.4081899,416.2041436,89351900.0,-0.0109450145660228,414.606843565,0.0051232438467915,0.02895985669723317,Trending
2021-08-19,413.2913818,414.4940943,409.777296,409.9182299,92812200.0,0.0015483149937354,414.81355438,0.0051159945531983,-0.03654877140746334,Mean_Reversion
2021-08-20,416.5799255,416.9087904,413.1504005,413.6390095,72008700.0,0.0079569617098653,414.9742202700001,0.004903777769809,-0.06879458562176856,Mean_Reversion
2021-08-23,420.2444153,421.1558261,416.6551457,418.2712547,54973000.0,0.008796606787045,415.26737670500006,0.0052374195816483,0.09868643005274767,Trending
2021-08-24,420.911499,421.4470765,420.3947319,420.911499,38744700.0,0.0015873707673754,415.688314815,0.0050899526053512,0.08839707515371469,Trending
2021-08-25,421.7947998,422.3115671,420.7236447,421.0995067,40529700.0,0.0020985428103024,416.161874385,0.00508368506906,0.09981519088392739,Trending
2021-08-26,419.3048706,421.7478016,419.2109051,421.5129022,57829600.0,-0.0059031766185373,416.425433345,0.0052651491110449,0.12149937036972906,Trending
2021-08-27,423.053833,423.4296663,420.0565143,420.1128878,77235100.0,0.0089408987657011,416.97697753499995,0.005408210356089,-0.025083320426620252,Mean_Reversion
2021-08-30,424.9142761,425.7035347,423.4860693,423.7303739,48357400.0,0.0043976509722345,417.66476745,0.0053861399899942,0.06155820519655953,Trending
2021-08-31,424.2847595,425.1585786,423.6834319,424.8203371,59300200.0,-0.0014815143557376,418.153828425,0.0052038477317059,0.13486077628764034,Trending
2021-09-01,424.5102234,425.7410941,424.275324,425.2243268,48721400.0,0.0005313975931298,418.756109615,0.0050066339206293,0.2161917432426877,Trending
2021-09-02,425.8163452,426.6243856,424.6136611,425.9384975,42501000.0,0.003076773486252,419.293093865,0.0048911860008774,0.21317620982369265,Trending
2021-09-03,425.7128601,426.229656,424.275277,424.6793257,47170500.0,-0.0002430275426636,419.790609735,0.0049021335732117,0.20863040224555737,Trending
2021-09-07,424.1907043,425.4591668,423.514193,425.3652013,51671500.0,-0.003575545732028,420.228930655,0.0049996198990976,0.2200627179583081,Trending
2021-09-08,423.6739807,424.3880841,421.7477883,423.6551991,56181900.0,-0.0012181398478607,420.61557311,0.0050250097813519,0.23564115674135225,Trending
2021-09-09,421.8605652,425.2337173,421.6162606,423.4766743,57970400.0,-0.0042802144634982,420.85987242499993,0.0051414305710651,0.24516289660404078,Trending
2021-09-10,418.5344543,424.2190097,418.412302,423.7962079,89948200.0,-0.0078843844966242,420.8753799299999,0.0054409066286694,0.29531588985547375,Trending
2021-09-13,419.6054993,421.804183,417.284692,421.5410968,83738600.0,0.0025590366312646,420.9063888449999,0.0054560466990895,0.2335135059887056,Trending
2021-09-14,417.341095,421.2592011,416.4484657,421.0524884,78197100.0,-0.0053965076810899,420.7748443500001,0.0055608543833963,0.23925764840928268,Trending
2021-09-15,420.8269958,421.3249815,416.65518,417.7638984,78792200.0,0.0083526420996236,420.955247485,0.0056761261429501,0.02929112259610021,Trending
2021-09-16,420.1598816,421.2779764,417.2001261,420.3008155,77786700.0,-0.0015852457343707,421.3306182749999,0.0050374465033321,0.003629050424943996,Trending
2021-09-17,416.0671082,419.8092625,415.7089126,419.3851063,118425000.0,-0.00974099046395,421.469404595,0.0055672622139825,0.046006489448429874,Trending
2021-09-20,409.1295166,411.504878,404.2467861,409.9213037,166445500.0,-0.0166742130374438,421.09688415,0.0064501743130223,0.18767788081219566,Trending
2021-09-21,408.742981,412.7773408,408.2151229,411.4765375,92526100.0,-0.0009447756378279,420.521812435,0.0060352997669538,0.11093939506194175,Trending
2021-09-22,412.7301941,414.7756655,408.8560902,411.0240765,102350100.0,0.0097548172943426,420.1127471900001,0.0065040013655764,0.09713762306612417,Trending
2021-09-23,417.7449341,419.3568142,414.3704107,414.6060626,76396000.0,0.0121501650998303,419.910253905,0.0071127191085485,0.26915437665766884,Trending
2021-09-24,418.433075,419.1494662,415.8880221,416.1048323,62094800.0,0.0016472752721286,419.866664125,0.007008114641797,0.34457878999950636,Trending
2021-09-27,417.2359619,418.5650137,416.5384125,417.3961891,61371100.0,-0.0028609428162436,419.57577057,0.0066985316314371,0.3034354050809823,Trending
2021-09-28,408.8278503,414.7851385,408.0926174,414.45522,130436300.0,-0.0201519340799659,418.77144928,0.0078680837894591,0.2980387418914771,Trending
2021-09-29,409.5159302,411.9572807,408.9503598,410.2134507,82329200.0,0.0016830553483455,418.033007815,0.0079086214318693,0.19236165692293966,Trending
2021-09-30,404.5107117,411.7027848,404.1713579,410.995829,140506000.0,-0.0122222803336503,417.03303223,0.0082237292648242,0.14647489483825385,Trending
2021-10-01,409.3179626,411.0052385,402.7103022,406.2450811,129240100.0,0.0118841127341151,416.2081131,0.0087501419001439,0.018842296386240957,Trending
2021-10-04,404.0394287,409.0540804,401.8902553,408.149185,128570000.0,-0.0128959253741776,415.12444153,0.009072658211474,-0.08167068535837302,Mean_Reversion
2021-10-05,408.2434692,410.4962871,404.7464021,405.5475958,90682500.0,0.010405025354893,414.327079775,0.0095187260013407,-0.15594453972146669,Mean_Reversion
2021-10-06,409.940155,410.1475299,403.0025749,404.6332681,113032200.0,0.0041560635454251,413.64038849,0.009613509149265,-0.10348245707281166,Mean_Reversion
2021-10-07,413.484314,416.330979,413.0507225,413.2298202,72437500.0,0.0086455521782198,413.22157593,0.0098554395188148,-0.07950320437844119,Mean_Reversion
2021-10-08,412.7301941,414.6437153,412.098663,414.2572427,74557400.0,-0.0018238174326487,412.93136292,0.009723487069245,-0.07219820002518842,Mean_Reversion
2021-10-11,409.742157,414.9924889,409.6761675,412.0703992,65233300.0,-0.0072396862228985,412.438195805,0.0097996922967127,-0.059789962706156205,Mean_Reversion
2021-10-12,408.7335815,411.0712592,407.9417945,410.6659448,71181200.0,-0.0024614882378334,412.00782013,0.0097545133366848,-0.031867221138047575,Mean_Reversion
2021-10-13,410.2040405,411.0241047,406.7729632,409.7610137,72974000.0,0.0035975977178179,411.476672365,0.0095708778540359,-0.03477129187089029,Mean_Reversion
2021-10-14,417.1039429,417.2547636,413.4089077,413.8802116,70236800.0,0.0168206592787083,411.32387542999993,0.0103855579959573,0.012774617429344277,Trending
2021-10-15,420.2805481,420.648179,418.6027073,419.2248319,66260200.0,0.0076158599171083,411.534547425,0.0102809830698296,-0.011002146951126071,Mean_Reversion
2021-10-18,421.5247803,421.8641053,417.8297451,418.489582,62213200.0,0.0029604801022196,412.15431061,0.0094533963653451,-0.0321419452711941,Mean_Reversion
2021-10-19,424.776825,424.8427856,422.5428201,423.1555383,46996800.0,0.0077149549729567,412.95600281,0.0095317839644944,-0.015200797593775984,Mean_Reversion
2021-10-20,426.4452209,426.7468624,425.1255757,425.238684,49571600.0,0.0039276999163031,413.64175415,0.0093689372801086,-0.06082414364609864,Mean_Reversion
2021-10-21,427.5574341,427.7836507,425.4082896,425.8418811,41305400.0,0.0026081033283775,414.13237915,0.0090449224090658,-0.06393088470812032,Mean_Reversion
2021-10-22,427.1144714,428.5755309,425.1632662,427.1239067,58845100.0,-0.0010360308690046,414.5664489699999,0.0090578385940238,-0.06495072930960473,Mean_Reversion
2021-10-25,429.4049683,429.7348867,426.426353,428.2078667,45214500.0,0.0053627237037701,415.17489929,0.0090568324745115,-0.1548558515407159,Mean_Reversion
2021-10-26,429.7914734,432.1762701,429.414436,430.9603267,56075100.0,0.0009000946158823,416.22308044499994,0.0075003092226694,-0.21042442786469961,Mean_Reversion
2021-10-27,427.8873596,430.9225577,427.8119349,430.2533143,72438000.0,-0.0044303200920596,417.14165191500007,0.007659530996455,-0.23114837997867774,Mean_Reversion
2021-10-28,432.0160217,432.0914177,429.3107419,429.3201484,51437900.0,0.0096489461709259,418.516917415,0.0070232570670063,-0.15967274698578487,Mean_Reversion
2021-10-29,432.8926086,433.1848147,429.4143837,429.7065898,70162400.0,0.0020290610902591,419.69564971499994,0.0067302311967968,-0.005053092681098715,Mean_Reversion
2021-11-01,433.6372986,434.2594232,431.9029037,433.8823571,48433600.0,0.0017202649923,421.17554321,0.0056382500258145,0.19277416255625357,Trending
2021-11-02,435.3905334,435.7016101,433.6749804,433.8069593,48908400.0,0.004043090402187,422.53289642,0.0054061997119786,0.1858761409113391,Trending
2021-11-03,438.0487061,438.4540205,434.3819478,434.8249747,52509800.0,0.0061052606707869,423.938323975,0.0054410782745883,0.18451956058977506,Trending
2021-11-04,440.1130066,440.1978378,438.303187,438.6519473,52847100.0,0.0047124908058255,425.2697586050001,0.005308518145413,0.2545268374492041,Trending
2021-11-05,441.6400757,443.6383998,440.1224908,442.3470316,66390600.0,0.0034697204515654,426.715252685,0.0051784361676352,0.17296517929801197,Trending
2021-11-08,442.0171204,443.2425279,441.329035,442.7429469,50405200.0,0.0008537375132959,428.32900085500006,0.004585198961064,0.01787346110692049,Trending
2021-11-09,440.5560913,442.6204049,439.1421794,442.384753,51149100.0,-0.0033053676714555,429.920126345,0.0046493638288526,0.07187216678650529,Trending
2021-11-10,437.0118103,440.5560247,435.5225027,438.8593135,69429700.0,-0.0080450164462406,431.260514835,0.0053479370856937,0.3005352602416527,Trending
2021-11-11,437.1532288,438.5860111,437.134387,438.5105864,34848500.0,0.0003236033824873,432.26297913,0.0043043308820834,0.18550829704175473,Trending
2021-11-12,440.4523315,441.0084667,437.4736875,438.4257305,53466700.0,0.0075467879055957,433.2715683,0.0042999164415582,0.14166164773681988,Trending
2021-11-15,440.6031494,441.9039528,439.4720373,441.7437255,46980500.0,0.0003424159420075,434.225486755,0.0043203326796066,0.10072477223921618,Trending
2021-11-16,442.3469543,443.4875016,440.2637993,440.3391953,48857500.0,0.0039577676700102,435.10399322,0.0041472524028264,0.05936001442552475,Trending
2021-11-17,441.2724609,442.2621877,440.6503363,442.0830899,47858300.0,-0.00242907380633,435.84535522,0.0042373143848289,0.027186442039557474,Trending
2021-11-18,442.7712097,443.0351388,439.5757552,442.3093123,50625600.0,0.0033964249591809,436.606044,0.0042496696164094,0.013261022296062205,Trending
2021-11-19,441.9794006,443.9117352,441.6117698,442.6580507,57315600.0,-0.0017883030392523,437.34929046,0.0042789324867806,0.027328464692848758,Trending
2021-11-22,440.7351379,446.3625077,440.5277631,443.8646028,72762000.0,-0.0028152051844744,437.91579893999995,0.0043032571954845,0.0757613719220262,Trending
2021-11-23,441.319519,442.1772955,437.7941753,440.4051884,73206500.0,0.0013259235530538,438.49220122,0.004302166178743,0.07040204375315944,Trending
2021-11-24,442.4978333,442.6203769,438.4917499,439.3118141,61858800.0,0.0026699800241556,439.222724905,0.0040892247246659,0.25460331776825784,Trending
2021-11-26,432.6286926,437.2757421,431.4975518,435.8052762,112669600.0,-0.0223032520326693,439.25335845000006,0.006402621986851,0.0734519672271883,Trending
2021-11-29,437.9356384,439.7831419,435.2303583,437.4360574,86268800.0,0.0122667448802493,439.50550994,0.0069514856081992,-0.29047953845944835,Mean_Reversion
2021-11-30,429.4143982,437.3982872,429.169311,435.4847946,148559600.0,-0.0194577455060118,439.29436492,0.0082617517244077,-0.4470421580886346,Mean_Reversion
2021-12-01,424.6447754,438.0015394,424.4468358,435.1454391,131939200.0,-0.0111072726485024,438.75707702,0.0085180620332112,-0.24658197341970559,Mean_Reversion
2021-12-02,431.1488342,432.723002,424.4657479,424.8616558,127637800.0,0.0153164696159828,438.41208342499993,0.009159502153767,-0.3685140048525744,Mean_Reversion
2021-12-03,427.3972168,433.8823339,423.1554819,432.8172113,137331600.0,-0.0087014439154431,437.7762939349999,0.0092290454059641,-0.43158852159056055,Mean_Reversion
2021-12-06,432.4589539,434.3441691,427.5291057,429.9516142,98977500.0,0.0118431681373549,437.317237845,0.0096433681101099,-0.47072698027441806,Mean_Reversion
2021-12-07,441.4043884,441.9699589,432.3270705,437.7565008,95484700.0,0.0206850486487291,437.286601245,0.0107953567802497,-0.25499848482814447,Mean_Reversion
2021-12-08,442.5731506,443.0256127,440.0375337,441.8002342,72238800.0,0.0026478264165803,437.38745420999993,0.0107818903723801,-0.2212549515353939,Mean_Reversion
2021-12-09,439.5852051,442.6769579,439.3872655,441.2818878,61272600.0,-0.0067513031370051,437.51612395,0.0107330625370223,-0.23023764134065444,Mean_Reversion
2021-12-10,443.7232056,443.8740263,439.7359928,442.2998873,77159800.0,0.0094134207702887,437.8446227900001,0.0109227339791582,-0.25499790180554194,Mean_Reversion
2021-12-13,439.7926025,443.5535991,439.5098029,443.2048387,87724700.0,-0.0088582320022795,437.81163634000006,0.0110053051076794,-0.2852893356267244,Mean_Reversion
2021-12-14,436.7667542,439.0101654,433.8352576,436.5122604,97264100.0,-0.0068801709778645,437.61981658,0.0111108740511742,-0.25321450122519934,Mean_Reversion
2021-12-15,443.591217,443.8362755,434.2970896,436.8233002,116899300.0,0.015624959396234,437.68202971499994,0.0116440166415796,-0.27791498140642246,Mean_Reversion
2021-12-16,439.6794128,445.7309387,438.124087,445.4481679,116568600.0,-0.0088184888475822,437.6023773099999,0.0118066034636002,-0.3116288612636067,Mean_Reversion
2021-12-17,434.999939,439.6065617,433.2878272,436.5890766,135511600.0,-0.0106429222378183,437.2138137749999,0.0120025999418028,-0.2670818418418218,Mean_Reversion
2021-12-20,430.3744507,430.7717207,426.7421234,429.9014909,107134800.0,-0.010633307927889,436.63356628,0.0122015930952103,-0.22362111721302824,Mean_Reversion
2021-12-21,438.0174255,438.1593077,431.6324697,433.8080728,69806300.0,0.0177588952772842,436.49768066000007,0.0129101833691369,-0.2664548935884698,Mean_Reversion
2021-12-22,442.3970947,442.5106004,437.5634311,437.7620949,58890200.0,0.0099988469522658,436.551559445,0.0131093232518374,-0.19163335747245924,Mean_Reversion
2021-12-23,445.1496582,446.6536665,443.2956643,443.3997016,56439700.0,0.00622192942263,436.68415069,0.0131684221258936,-0.16567740043924328,Mean_Reversion
2021-12-27,451.4494629,451.4967473,446.4833865,446.5306709,56808600.0,0.0141521049920017,437.625189205,0.0123615412015453,-0.06577342437353313,Mean_Reversion
2021-12-28,451.0805664,452.9156523,450.314374,451.8846036,47274600.0,-0.0008171379751573,438.2824356050001,0.012145290251201,0.004005301132242192,Trending
2021-12-29,451.6575928,452.679173,450.1819609,451.1846331,54503000.0,0.0012792091767666,439.394595335,0.0110974426360622,-0.12926325299044003,Mean_Reversion
2021-12-30,450.4089966,453.0954043,449.9455053,452.0832636,55329000.0,-0.0027644751685882,440.682806395,0.0107054917201709,-0.049965331274841096,Mean_Reversion
2021-12-31,449.2738342,451.0710752,448.9995384,449.9170813,65237400.0,-0.0025202924643357,441.58905639500006,0.010363262306243,0.03272962102820811,Trending
2022-01-03,451.8751526,452.0075952,448.2239175,450.5414028,72668200.0,0.005790050971101,442.8129531850001,0.0100698812340091,0.08116036239807997,Trending
2022-01-04,451.7237244,454.0223301,449.8602623,453.3034222,71178700.0,-0.000335110702876,443.77619171,0.0098626624802819,-0.018392697352928967,Mean_Reversion
2022-01-05,443.0497131,452.1305447,442.9551154,451.3548839,104538900.0,-0.0192020273265948,443.858457945,0.0099661746431883,-0.01490356780790332,Mean_Reversion
2022-01-06,442.6335144,445.3577668,440.2592475,442.58623,86858900.0,-0.0009393950333199,443.8614761350001,0.0099527017569488,0.006822369777912114,Trending
2022-01-07,440.883606,443.8254305,439.5214796,442.6430312,85111600.0,-0.0039534024041809,443.92639618,0.0098713456881442,0.04620786328616514,Trending
2022-01-10,440.3349304,440.5524734,431.9067855,437.6768993,119362000.0,-0.0012444908191936,443.75698242,0.0096322154628482,0.09843402372226517,Trending
2022-01-11,444.3456726,444.4402703,437.0620811,440.070127,74303100.0,0.0091083898258006,443.984635925,0.0096336963930231,0.05591615100884895,Trending
2022-01-12,445.5469055,447.6090316,443.579406,446.0860865,67605400.0,0.0027033748139622,444.42364349,0.009481327483995,0.14083328233154466,Trending
2022-01-13,439.407959,447.3063921,438.3769103,446.6537054,91173100.0,-0.013778451660686,444.2144805900001,0.0093795842183364,0.21393778755757803,Trending
2022-01-14,439.5876465,439.937632,435.0283082,436.2485523,95890900.0,0.0004089309178854,444.209892275,0.0091699425008533,0.1496023478865078,Trending
2022-01-18,431.8027344,435.0850758,430.6865564,434.8769724,109709100.0,-0.0177095788791689,444.0500320450001,0.0097223210705962,0.06788931189023355,Trending
2022-01-19,427.3191223,434.7540355,427.0447976,433.3540932,109357600.0,-0.0103834731529204,443.897265625,0.0097085284288023,0.31229488340976985,Trending
2022-01-20,422.5895081,433.9310729,420.4611893,429.2109441,122379700.0,-0.0110681080091697,443.125869755,0.0089984847217541,0.25549138785244957,Trending
2022-01-21,414.2938232,423.8286789,414.2654468,421.4638802,202271200.0,-0.0196305983489701,441.72070618,0.0093923531549188,0.2738690809025098,Trending
2022-01-24,416.0531616,416.5639662,398.0050332,408.6655338,251783900.0,0.0042465957769075,440.26588135,0.0092975909971576,0.07036950989130979,Trending
2022-01-25,410.9736328,415.93971,404.0494954,409.6398829,167997300.0,-0.0122088455726807,438.242089845,0.0085247969417808,-0.021707657099288603,Mean_Reversion
2022-01-26,409.9425049,420.0260079,405.6669312,416.885549,186391100.0,-0.0025089879683395,436.18518677,0.0084930866365314,-0.05274104366737196,Mean_Reversion
2022-01-27,407.9182739,417.7085455,406.225099,414.5586466,149878300.0,-0.0049378412235975,433.998220825,0.0083742999547021,-0.06417127916677412,Mean_Reversion
2022-01-28,418.0490417,418.0963262,404.6831976,409.2803515,164457400.0,0.0248352879686961,432.38022308,0.0107166106093738,-0.049865092254140646,Mean_Reversion
2022-01-31,425.5785828,425.9285683,416.0247915,417.3774492,152251400.0,0.0180111430691984,431.19546051,0.0117643403645579,0.22224386783019034,Trending
2022-02-01,428.4541931,429.0974114,422.7692084,426.3069377,123155400.0,0.00675694317388,430.024412535,0.0118027295747968,0.2724528424054975,Trending
2022-02-02,432.6161804,433.3445279,428.5487103,430.866224,117361000.0,0.0097139609485128,429.069035335,0.0121136452229411,0.33780465131399606,Trending
2022-02-03,422.4476318,428.4731341,421.6057497,426.5623872,118024400.0,-0.0235047810523362,428.03893127,0.012466632630095,0.2313149498995899,Trending
2022-02-04,424.4340515,428.29339,419.8273997,422.2111351,118454400.0,0.0047021679149581,427.128958125,0.0125625936212422,0.16094807202129538,Trending
2022-02-07,423.0718689,426.6001294,421.7381192,425.2001873,84472900.0,-0.003209409318564,426.23837127,0.0125576742986017,0.15735228001079718,Trending
2022-02-08,426.5528259,427.4798372,421.1421667,422.570514,81012000.0,0.0082278148368752,425.549266045,0.0127639982712815,0.15084840867599777,Trending
2022-02-09,432.79599,433.1175991,430.402815,430.60145,92589900.0,0.0146363210390818,424.9717819149999,0.0130624271185921,0.18367285297545294,Trending
2022-02-10,425.0205688,432.9568187,423.0152241,426.9313159,140103700.0,-0.0179655573980711,423.94546508,0.0135432225321179,0.1079489948391281,Trending
2022-02-11,416.6396484,427.1866439,415.2018613,425.1056386,153214600.0,-0.019718858368814,422.80704955,0.0138701351864032,0.19300960330500522,Trending
2022-02-14,415.2774658,417.7179537,411.7964898,416.1288163,123006300.0,-0.0032694502437085,421.591540515,0.0138529975550547,0.20710441307943472,Trending
2022-02-15,421.9746399,422.1448985,419.2125426,419.7328156,88482700.0,0.0161269865368167,421.1001357900001,0.0139952272951092,0.16314661994121618,Trending
2022-02-16,422.4476318,423.8286661,418.0396437,419.9220142,84863600.0,0.0011209012468429,420.856561265,0.0138271547692597,0.13973791107279177,Trending
2022-02-17,413.4235535,422.4192567,412.81818,419.2504208,102259100.0,-0.0213614129201042,420.398263535,0.0144207382183871,0.07242724571699025,Trending
2022-02-18,410.746582,414.9369979,408.4669129,413.678909,132642900.0,-0.0064751305950933,420.220901475,0.0138133013778832,0.1331490639626164,Trending
2022-02-22,406.3385315,411.9478256,402.8291504,408.533071,124391800.0,-0.0107318008065615,419.73516997,0.0139568892295611,0.16575479560787892,Trending
2022-02-23,399.1307068,409.829053,398.5631494,409.2614956,132578000.0,-0.0177384720897432,419.14302367,0.0142406686992214,0.20152362588723063,Trending
2022-02-24,405.1373291,405.5724729,388.4324154,388.7918405,213942900.0,0.0150492613012855,418.90276488,0.0147002034790828,0.11955989896103579,Trending
2022-02-25,414.0762024,414.1613317,404.721046,406.3764049,121804500.0,0.0220638106092505,419.210661305,0.0154886655917826,0.2322419913322954,Trending
2022-02-28,413.0167542,414.5018544,407.4074596,408.6655195,145615000.0,-0.0025585826808192,418.95904693,0.0144324534651871,0.11144143469048416,Trending
2022-03-01,406.7264404,413.5276033,404.0116275,411.5127904,137785900.0,-0.0152301661761496,418.0164398099999,0.0140979132829598,0.07531445101054211,Trending
2022-03-02,414.2086487,415.9396684,408.2304313,408.9871553,117726500.0,0.0183961689155038,417.30416259,0.0147125711044413,-0.02777371226437937,Mean_Reversion
2022-03-03,412.1465149,417.2544736,410.3398055,416.6491003,105501700.0,-0.0049784904455086,416.280679315,0.0144836614632298,0.023975210850883128,Trending
2022-03-04,408.7980042,409.9330901,404.7400018,408.4007053,113978200.0,-0.0081245639085714,415.598197935,0.0136860507701659,0.07039611011757883,Trending
2022-03-07,396.7470398,408.9210201,396.6808185,408.2115804,137896600.0,-0.0294790196531982,414.21384735,0.0149406600192292,0.11094506270861437,Trending
2022-03-08,393.7390137,404.1062839,392.67012,396.9267579,164772700.0,-0.007581722856751,412.74720459,0.014971821594855,0.12952929694942117,Trending
2022-03-09,404.2954407,406.2818773,399.9536738,402.1482139,116990800.0,0.0268107213984214,411.63433533,0.0162579974092159,0.04599771222761026,Trending
2022-03-10,402.4697876,403.3683937,397.7023458,399.6698455,93972700.0,-0.0045156410788086,410.11802521,0.015748456901236,0.09410785672489437,Trending
2022-03-11,397.352417,405.5818994,396.8416124,404.9670575,95636300.0,-0.0127149186290872,408.73461762,0.0155371074665816,0.04374414692589287,Trending
2022-03-14,394.4483643,401.5900437,393.3038099,398.1280043,95729200.0,-0.0073085064435383,407.625053415,0.0150858396063586,0.05282337379130222,Trending
2022-03-15,403.1224976,403.7562474,395.791622,397.0685901,106219100.0,0.0219905419443007,407.017305005,0.0160552907771127,0.02799655943247748,Trending
2022-03-16,412.0613708,412.1181237,401.8265168,406.6412716,144954800.0,0.0221740866689847,406.52164155,0.0164539696912162,0.13517956294659234,Trending
2022-03-17,417.2167053,417.2167053,409.7628553,410.1412173,102676900.0,0.0125110841862976,406.260095225,0.0167282496488409,0.20441234771801645,Trending
2022-03-18,421.7864075,422.1090158,414.8597547,415.5998629,106345500.0,0.0109528265334297,406.678237925,0.0161570795712047,0.20269395456483452,Trending
2022-03-21,421.6630249,423.627139,418.1427408,421.6155646,88349800.0,-0.0002925238884091,407.22406007,0.0160628735734564,0.18117665992887858,Trending
2022-03-22,426.5970764,427.5364366,423.0578256,423.0578256,74650400.0,0.0117014089655362,408.236987315,0.0159514413784754,0.13065070991250521,Trending
2022-03-23,421.1031799,425.5533264,421.0177862,424.0541434,79426100.0,-0.012878420420417,409.33561096999995,0.0156603628731109,0.15904249595282904,Trending
2022-03-24,427.4510193,427.4605171,422.0140816,423.1337271,64736900.0,0.0150743088701144,410.45129547999994,0.0156613950396134,0.05861174092805476,Trending
2022-03-25,429.5385437,429.8137206,425.4963992,428.0867921,77101300.0,0.0048836575554751,411.224412545,0.0150066954363952,0.09058678029665472,Trending
2022-03-28,432.5938416,432.5938416,427.0430166,428.9407326,68529800.0,0.0071129772748261,412.203266915,0.0150098766693792,0.0773026680244831,Trending
2022-03-29,437.9454041,438.4388288,433.7988992,436.4936525,86581500.0,0.0123708707461174,413.7642151,0.014563374450789,0.16257863618267449,Trending
2022-03-30,435.2411804,437.6133254,433.1252166,436.7972925,79666900.0,-0.0061747963894205,414.8158416849999,0.0143017574329993,0.1749716670401477,Trending
2022-03-31,428.5421753,435.2980386,428.0867131,434.4725369,121699900.0,-0.0153914781083982,415.635624705,0.0147730514424963,0.19016699037488372,Trending
2022-04-01,429.7567749,430.2691374,426.1700928,430.1268145,89048800.0,0.002834259193158,416.68356324,0.0145775132650279,0.11564650122165196,Trending
2022-04-04,433.4382629,433.5426524,429.1304691,429.9559708,59601000.0,0.0085664455222529,418.518124395,0.0125056466895596,-0.002721883501919129,Mean_Reversion
2022-04-05,427.9633789,434.4156011,426.815269,431.9390958,74214500.0,-0.0126312890868683,420.229342655,0.0128098114678388,0.07674354437052748,Trending
2022-04-06,423.684082,425.9708334,420.7900766,424.0351838,106898000.0,-0.0099992128088135,421.19877472,0.0120182269851371,0.224518978666347,Trending
