Date,Close,High,Low,Open,Volume,returns,MA_20,volatility,regime
2019-12-04,284.0141907,284.6160349,282.9746617,283.3211807,49080000.0,0.0061704938648516,283.4966858,6.781036921911573,Trending
2019-12-05,284.5249023,284.7346448,283.2117924,284.7164173,40709000.0,0.0017981904310531,283.72100831,6.788669406807818,Trending
2019-12-06,287.1237183,287.5249478,286.4306804,286.4398081,48927000.0,0.009133878894227,284.026034555,7.355561715705456,Trending
2019-12-09,286.2209473,287.4063803,286.1479813,286.7315979,34838500.0,-0.0031441881755542,284.25126954,7.484260012930847,Trending
2019-12-10,285.9017944,286.8319022,285.2452396,286.1662475,52649800.0,-0.0011150578006627,284.487448125,7.451281783316512,Trending
2019-12-11,286.7133789,286.9687042,285.8197263,286.3577323,53429100.0,0.0028386827781308,284.73456879,7.4722073299072544,Trending
2019-12-12,289.1846008,289.9688045,286.485443,286.7225129,96389600.0,0.008619137026256,285.100694275,7.954846084471274,Trending
2019-12-13,289.3578186,290.5888624,288.1723577,288.9474614,81503900.0,0.0005989869430143,285.454963685,7.958363720615155,Trending
2019-12-16,291.3456726,291.9383891,289.2939425,291.0903473,82749700.0,0.0068698817596077,285.80649414,7.9227960190593745,Trending
2019-12-17,291.4095154,292.0295871,291.3274495,291.728679,61097700.0,0.0002191307646008,286.150724795,7.929242401884727,Trending
2019-12-18,291.4277954,292.0296397,291.3730848,291.8016696,48133000.0,6.272959197950456e-05,286.499972535,7.921428939021015,Trending
2019-12-19,292.622406,292.695372,291.3640066,291.619332,85310500.0,0.0040991649350412,286.9618454,7.758609205775352,Trending
2019-12-20,293.9052124,295.0414939,292.6772889,293.6577764,147142100.0,0.0043838283525012,287.510655215,7.719704643319979,Trending
2019-12-23,294.354248,294.7482776,294.2076265,294.693298,52990000.0,0.0015278245538186,288.050453185,7.719976395129143,Trending
2019-12-24,294.3634338,294.6291591,294.0610182,294.5833521,20270000.0,3.120661604993913e-05,288.48083342999996,7.422199474871899,Trending
2019-12-26,295.9304504,295.939623,294.739189,294.7483336,30911200.0,0.0053234078016111,288.957189935,7.5426709625890735,Trending
2019-12-27,295.8570862,296.7184701,295.3256077,296.6634905,42528800.0,-0.0002479102772316,289.36604460999996,7.4950051603058,Trending
2019-12-30,294.2259827,296.0770548,293.7403111,295.9396059,49729100.0,-0.0055131466376215,289.746693415,7.6835243384731635,Trending
2019-12-31,294.9407043,295.1881404,293.3737308,293.7219534,57077300.0,0.0024291586808251,290.284814445,6.754548825230075,Trending
2020-01-02,297.6989441,297.7172893,295.5546573,296.4801932,59151200.0,0.0093518451667982,291.05614013,6.448782729076487,Trending
2020-01-03,295.4447632,296.5719004,294.2443292,294.2993088,77709700.0,-0.0075720151000696,291.627668755,7.254576349904402,Trending
2020-01-06,296.5718689,296.6543382,293.5661701,293.6853018,55653900.0,0.0038149456019873,292.230017085,7.2829637592545335,Trending
2020-01-07,295.7379456,296.4801976,295.2889085,296.0036708,40496400.0,-0.0028118759310958,292.66072844999997,6.977639193540542,Trending
2020-01-08,297.3141785,298.5329297,295.6830524,295.9304605,68296000.0,0.005329829747759,293.21539000999996,6.879120257624385,Trending
2020-01-09,299.3301392,299.4034639,298.2946439,298.88113,48473300.0,0.0067805737021047,293.88680725,6.988372913607827,Trending
2020-01-10,298.46875,300.0723861,298.0014236,299.91662,53029300.0,-0.0028777229125747,294.474575805,7.221366010565461,Trending
2020-01-13,300.5213928,300.5305374,298.6611762,299.0918681,47086800.0,0.0068772452727463,295.041415405,7.034321416219277,Trending
2020-01-14,300.0632019,301.1353314,299.5042057,300.0815191,62832800.0,-0.0015246531893484,295.57668457,7.127543810451499,Trending
2020-01-15,300.7412415,301.5018106,299.8890304,299.9714997,72056600.0,0.0022596559515015,296.046463015,6.878493559731819,Trending
2020-01-16,303.2429504,303.2429504,301.8958953,302.1249861,54050300.0,0.0083184763337487,296.638134765,7.253865006492785,Trending
2020-01-17,304.1868591,304.3976048,303.1788537,303.9577683,95846000.0,0.003112714405248,297.27608795000003,7.226450923718167,Trending
2020-01-21,303.591217,304.3976214,303.1513805,303.2246772,77742400.0,-0.0019581454036586,297.8245285,7.329407475964149,Trending
2020-01-22,303.6278076,305.103167,303.4720415,304.452529,48914900.0,0.000120525884647,298.31065825999997,7.290188743055996,Trending
2020-01-23,303.9760437,304.3884184,301.8592467,302.977211,51963000.0,0.0011469176777734,298.79174804499996,7.292209937110182,Trending
2020-01-24,301.2727966,304.7183321,299.9807208,304.6358627,87578400.0,-0.0088929609948732,299.137216185,8.183585820625233,Trending
2020-01-27,296.443512,297.928016,295.6737702,296.0128201,84062500.0,-0.0160296072347077,299.162869265,10.04560954302117,Trending
2020-01-28,299.5500793,300.4297805,296.5352356,297.8731185,63834000.0,0.0104794578874103,299.34751891999997,10.696153395545522,Trending
2020-01-29,299.3026733,301.1445731,299.1010722,300.9154822,53888900.0,-0.0008259253363516,299.60135345000003,10.465317161876362,Trending
2020-01-30,300.2739258,300.4846994,296.4801962,297.2315928,75491800.0,0.0032450512028219,299.868014525,10.485360842341628,Trending
2020-01-31,294.8215942,299.8066132,293.9052309,299.6508191,113845600.0,-0.0181578589798421,299.72414703,11.989472302242362,Trending
2020-02-03,297.0115662,298.8809545,296.1868451,296.3059767,69083000.0,0.0074281261721771,299.80248717999996,11.991350652971486,Trending
2020-02-04,301.5385132,302.4090695,300.3105897,300.6313224,62573200.0,0.0152416522289628,300.050819395,13.073767660765318,Trending
2020-02-05,305.0206299,305.2314035,303.0138203,304.479979,65951100.0,0.0115478340164476,300.51495361,13.524293044389937,Trending
2020-02-06,306.0470276,306.2394561,304.9656976,305.9828754,50359700.0,0.0033650107546379,300.951596065,13.469932816453491,Trending
2020-02-07,304.4160156,306.0562864,303.8661918,304.9841566,64139400.0,-0.0053292855440887,301.205889885,13.524010067829446,Trending
2020-02-10,306.6885071,306.7526592,303.4904076,303.52707,42070000.0,0.0074650852239852,301.61687774,13.64094239062853,Trending
2020-02-11,307.2200623,308.8328431,306.6885557,308.0447839,54864500.0,0.0017332087368591,301.951811215,13.48806986447629,Trending
2020-02-12,309.1993713,309.410117,308.2921525,308.6586923,43992700.0,0.0064426424016124,302.40861968499996,13.575730394886223,Trending
2020-02-13,308.8694153,309.8407582,307.4948703,307.7697681,54501900.0,-0.0010671302422534,302.815028375,13.60352992907658,Trending
2020-02-14,309.3641968,309.4833285,308.081294,309.2817275,64582200.0,0.0016019116024141,303.121090695,13.35511513881097,Trending
2020-02-18,308.5671387,309.4285227,307.174248,308.3655376,57226200.0,-0.0025764393819472,303.34010467499996,13.39027360073682,Trending
2020-02-19,310.0424194,310.7205195,309.2543603,309.5384307,48814700.0,0.0047810687366627,303.662664795,13.423207291870687,Trending
2020-02-20,308.7686768,310.3173332,305.7721504,309.4925838,74163400.0,-0.0041082849323167,303.919708255,13.546907773492881,Trending
2020-02-21,305.5889282,307.724043,304.7641787,307.4124827,113788200.0,-0.0102981579380204,304.00035248000006,14.11369700268795,Trending
2020-02-24,295.4538879,305.6621613,294.3725579,296.1136707,161088400.0,-0.0331656004675892,303.709407045,18.2382972461756,Mean_Reversion
2020-02-25,286.5010071,297.4607053,285.6213061,296.8467575,218913200.0,-0.0303021255317859,303.2122818,20.384787483473417,Mean_Reversion
2020-02-26,285.4472351,291.5043845,284.7141555,287.9030826,194773800.0,-0.0036780743309295,302.50713959,19.883072131035647,Mean_Reversion
2020-02-27,272.6273193,285.5022156,272.6273193,279.9123925,284353500.0,-0.0449116832240775,301.17337189,24.95198843095193,Mean_Reversion
2020-02-28,271.4819031,272.9755803,261.6584837,264.5541961,384975800.0,-0.0042013991955794,299.733770755,24.783390283697955,Mean_Reversion
2020-03-02,283.238739,283.3028912,269.832339,273.2687015,238703600.0,0.0433061495655915,299.15462799499994,29.567191852453384,Mean_Reversion
2020-03-03,275.1289978,287.5915483,272.6823227,283.6145337,300139100.0,-0.0286321752053839,298.060499575,30.813049254394397,Mean_Reversion
2020-03-04,286.6934509,286.9133972,277.9605085,280.5171703,176613400.0,0.0420328398404832,297.31824646,34.26462041404583,Mean_Reversion
2020-03-05,277.163269,282.6706221,274.9181955,279.4725227,186366800.0,-0.0332417146958972,295.92537841499995,35.52900402021152,Mean_Reversion
2020-03-06,272.5814209,273.7910272,265.9561321,268.6318973,228667200.0,-0.0165312240562438,294.25209808,35.643682639835696,Mean_Reversion
2020-03-09,251.2943726,260.4213452,250.5796101,252.2748602,309417300.0,-0.0780942744729819,291.59601593,43.97337899718688,Mean_Reversion
2020-03-10,264.2975769,264.3891909,250.625421,260.8337239,276444100.0,0.0517449084333376,289.47646941999994,48.7455201566736,Mean_Reversion
2020-03-11,251.4134827,258.3595338,248.2245555,257.223252,255316300.0,-0.0487484386013681,286.68614044,50.80193610171001,Mean_Reversion
2020-03-12,227.3589325,244.357477,226.9648889,234.5890394,392220700.0,-0.0956772482592079,282.59411850000004,58.850976699042945,Mean_Reversion
2020-03-13,246.7949524,248.7743003,227.7345944,241.0859994,329566100.0,0.0854860624400581,279.49039535500003,68.68624058586802,Mean_Reversion
2020-03-16,219.7897491,235.4137327,217.5079994,221.0085001,297240000.0,-0.1094236451652809,275.01167296999995,76.95190118839749,Mean_Reversion
2020-03-17,231.656662,234.744816,217.2422701,224.5456733,262070500.0,0.0539921126831115,271.166149135,80.76757844738651,Mean_Reversion
2020-03-18,219.9272156,227.5971727,208.949186,216.4908528,327597100.0,-0.0506328904972307,266.66038894499997,81.54252711292595,Mean_Reversion
2020-03-19,220.394577,226.6900037,212.7979299,219.2399641,289322000.0,0.0021250730553057,262.241683955,81.69048774700337,Mean_Reversion
2020-03-20,210.8968506,225.3407021,210.6203222,223.552501,347158800.0,-0.0430941928303435,257.507080075,82.24417661586563,Mean_Reversion
2020-03-23,205.5045929,211.7079795,201.181574,210.3345781,326025200.0,-0.0255682229708933,253.009615325,82.09119767284496,Mean_Reversion
2020-03-24,224.1239624,224.9996379,215.5055908,216.0770725,235494500.0,0.0906031794095245,249.89076309,90.24788785350533,Mean_Reversion
2020-03-25,227.4791412,236.2911011,220.9900142,225.7093793,299430300.0,0.0149701922278702,246.992358395,90.68088326834425,Mean_Reversion
2020-03-26,240.7616119,242.2363925,229.5623177,229.9955422,257632800.0,0.0583898401846085,245.39907302499995,92.75452073188677,Mean_Reversion
2020-03-27,233.5903625,240.4021085,231.4058151,233.4521054,224341200.0,-0.0297856844511348,243.504495995,93.18499414088943,Mean_Reversion
2020-03-30,241.1764069,241.8953723,233.6917851,235.6919852,171369500.0,0.0324758449741264,241.40137939,92.50423937401885,Mean_Reversion
2020-03-31,237.5815735,242.7249372,236.1712941,240.1716943,194881100.0,-0.0149054107166068,239.524008175,92.1941037332196,Mean_Reversion
2020-04-01,226.8892365,237.4986104,224.8152946,228.5760442,189554600.0,-0.0450049085982671,236.53379745499996,91.39123760832436,Mean_Reversion
2020-04-02,232.1247711,232.9082518,225.4512826,226.0043394,177660400.0,0.023075288545034,234.28187256,91.68131900240047,Mean_Reversion
2020-04-03,228.7696075,233.4981993,226.0320033,231.1385026,135561200.0,-0.0144541385398052,232.09128189,91.65633212715214,Mean_Reversion
2020-04-06,244.1352234,246.1077862,228.7511942,237.6645344,188061200.0,0.0671663341468993,231.73332443,91.24147668166488,Mean_Reversion
2020-04-07,244.384079,253.5094169,244.1628675,252.7535736,201427200.0,0.0010193350903415,230.737649535,89.18965703848613,Mean_Reversion
2020-04-08,252.587677,254.4035294,244.4946963,246.9926361,153774500.0,0.0335684633531303,230.79635925,88.2979212374682,Mean_Reversion
2020-04-09,256.4313965,259.1966523,253.9150036,255.8598867,189999200.0,0.0152173674727607,232.24998245,80.50509205418638,Mean_Reversion
2020-04-13,254.0901489,255.7953957,250.1727031,255.454352,114839100.0,-0.0091301128955166,232.61474227499997,75.13815623173844,Mean_Reversion
2020-04-14,261.5839233,262.6070542,253.9518204,258.9938033,134143400.0,0.029492581402474,234.704450985,62.86356744757544,Mean_Reversion
2020-04-15,256.0257874,261.7222067,253.9057413,255.8506523,121775000.0,-0.0212480026672953,235.922907255,61.45446983245238,Mean_Reversion
2020-04-16,257.2609558,258.1181783,254.1823079,257.3070322,131798300.0,0.0048243905918359,237.789594265,57.751708449552694,Mean_Reversion
2020-04-17,264.210907,264.8192383,260.3026609,263.0494909,146684800.0,0.0270151806689356,239.980410765,58.063032810548734,Mean_Reversion
2020-04-20,259.5560608,264.3491809,259.3348494,260.4962374,100109300.0,-0.017617918400318,242.413371275,55.64264682487609,Mean_Reversion
2020-04-21,251.6751709,256.2839308,250.7349659,255.076438,126385700.0,-0.0303629584903917,244.72190017500003,56.08491164281034,Mean_Reversion
2020-04-22,257.2609558,259.0122788,255.2423169,256.5696419,92951600.0,0.0221944218018208,246.378749845,47.81637252721006,Mean_Reversion
2020-04-23,257.2425842,261.7223144,256.9384184,258.5422582,104709700.0,-7.141231339535814e-05,247.866921995,47.79632407082163,Mean_Reversion
2020-04-24,260.828125,261.501014,256.7078931,258.7634098,85063200.0,0.01393836409765,248.87024765,43.84861757152604,Mean_Reversion
2020-04-27,264.5888367,265.713375,262.3489866,262.8098625,77896600.0,0.0144183519319476,250.42017136,42.0523644758052,Mean_Reversion
2020-04-28,263.3721619,268.598479,263.067968,268.2482088,105270000.0,-0.0045983602905346,251.52995911,41.07216509162627,Mean_Reversion
2020-04-29,270.2668152,271.8061529,267.6859216,268.718279,118745600.0,0.0261783677145721,253.164221195,41.05657898704882,Mean_Reversion
2020-04-30,267.7504883,270.3682602,266.0083638,268.8842251,122901700.0,-0.0093105285535626,255.207283785,36.82183672417237,Mean_Reversion
2020-05-01,260.6622009,267.9163831,259.4915581,262.9850054,125180000.0,-0.0264734807581673,256.634155275,38.39898741006752,Mean_Reversion
2020-05-04,261.3811646,261.6853303,257.2885843,258.7725912,80873200.0,0.0027582200162414,258.26473313,37.65659097945614,Mean_Reversion
2020-05-05,263.7962341,266.6167933,261.5102788,264.2110338,79569900.0,0.0092396462602646,259.247783665,30.257601244979092,Mean_Reversion
2020-05-06,262.0079651,265.8885325,261.5747406,265.5014125,73632600.0,-0.0067789785024835,260.12897797,30.487039505493975,Mean_Reversion
2020-05-07,265.1695557,267.1052401,264.6626034,265.234085,75250400.0,0.0120667728509449,260.758071905,28.58568563089826,Mean_Reversion
2020-05-08,269.5572205,270.0273231,267.179084,268.3128493,76452400.0,0.0165466385777861,261.414363105,28.667357773664985,Mean_Reversion
2020-05-11,269.6125183,270.9951466,267.197532,267.6215302,79514200.0,0.0002051430857514,262.19048157500004,28.348135478851326,Mean_Reversion
2020-05-12,264.2386475,271.2162884,264.1003622,270.8015169,95870800.0,-0.0199318297009503,262.323217785,27.670558478303903,Mean_Reversion
2020-05-13,259.5653076,264.7178967,257.1318694,263.6763127,144721100.0,-0.0176860574492609,262.500193795,27.32340411357996,Mean_Reversion
2020-05-14,262.6716003,262.800631,251.6290041,257.1226649,121977900.0,0.0119672876499619,262.77072602,27.578429567381768,Mean_Reversion
2020-05-15,263.8790894,263.9251657,259.3256335,260.2750366,111146300.0,0.0045969533768435,262.75413514,25.889929197192853,Mean_Reversion
2020-05-18,271.9167786,273.5298442,269.7967607,270.1193513,119703800.0,0.0304597428249273,263.37217103,27.129906699086416,Mean_Reversion
2020-05-19,269.1239624,273.0321823,269.1055375,271.3177369,95189300.0,-0.0102708490972097,264.244610605,24.73699823966838,Mean_Reversion
2020-05-20,273.6958618,274.5623111,272.4422924,272.6727304,85861700.0,0.0169880799882278,265.066355905,24.27917636742925,Mean_Reversion
2020-05-21,271.8062134,274.3779091,270.7093263,273.5667629,78293900.0,-0.0069041906135243,265.794537365,24.521669407466117,Mean_Reversion
2020-05-22,272.3223877,272.4975228,270.2760973,271.520468,63958200.0,0.0018990526137838,266.3692505,24.17083070389727,Mean_Reversion
2020-05-26,275.6775513,278.5442144,272.3408138,278.3045499,88951400.0,0.0123205573670872,266.92368623000004,24.0420995512647,Mean_Reversion
2020-05-27,279.7793884,279.8162664,273.6405166,278.4797147,104817400.0,0.0148791117762661,267.744047555,24.30816001077113,Mean_Reversion
2020-05-28,279.2631531,282.8303282,278.5902641,280.8116894,90405200.0,-0.001845151292067,268.19386445,22.771907636722137,Mean_Reversion
2020-05-29,280.5074463,281.0973527,276.0369455,278.7929737,119090800.0,0.0044556297033373,268.83171235,22.40755331593533,Mean_Reversion
2020-06-01,281.6412964,282.249656,279.346143,279.8623219,55758300.0,0.0040421390410696,269.880667125,19.634395618836244,Mean_Reversion
2020-06-02,283.9732971,284.0194016,281.2264946,282.5630179,74267200.0,0.0082800382252468,271.01027375,19.687688275516408,Mean_Reversion
2020-06-03,287.752533,288.7111629,285.6878175,285.9643318,92567600.0,0.0133084199767881,272.208088695,19.877164567279923,Mean_Reversion
2020-06-04,286.9966736,288.5083603,284.8950803,286.7662356,75794400.0,-0.0026267688840814,273.45752412,19.61958751574555,Mean_Reversion
2020-06-05,294.3522949,296.1312696,292.3428822,292.4074116,150524700.0,0.0256296395624844,274.91666108,20.852684829511816,Mean_Reversion
2020-06-08,297.9101563,298.1037162,294.619496,295.1633261,73641200.0,0.0120870856509158,276.33430787000003,20.59258563962526,Mean_Reversion
2020-06-09,295.6887817,297.9839348,294.3706552,295.2371042,77479200.0,-0.0074565252409959,277.63812104,21.009145631097567,Mean_Reversion
2020-06-10,294.0389099,297.1636629,293.3199444,296.2695623,95000800.0,-0.0055797578471337,279.12813416000006,19.326822427520447,Mean_Reversion
2020-06-11,277.0878296,287.7248546,276.5348009,287.0888435,209243600.0,-0.0576491060511852,280.00426026,28.631648096960976,Mean_Reversion
2020-06-12,280.4061584,284.895086,275.2351434,284.1208178,194678900.0,0.0119757291570339,280.890988165,28.631982129829293,Mean_Reversion
2020-06-15,283.0238647,284.1576295,273.5206064,274.7004475,135782700.0,0.0093354094465565,281.84822693,28.70691382509677,Mean_Reversion
2020-06-16,288.4714966,290.9418133,283.5954488,290.7943296,137627500.0,0.0192479595520131,282.67596283,27.57245545983165,Mean_Reversion
2020-06-17,287.2732239,289.7896169,286.5358054,289.4946495,83398900.0,-0.004153868628697,283.583425905,27.262607713295427,Mean_Reversion
2020-06-18,287.3837891,287.8630899,285.2914225,285.7522984,80828700.0,0.0003848781953952,284.26782227,26.799072503547016,Mean_Reversion
2020-06-19,285.7414246,291.055554,283.7879548,290.8611422,135549600.0,-0.0057148821968816,284.96458283000004,26.746513062192395,Mean_Reversion
2020-06-22,287.5744629,287.9725535,283.9915906,285.1395834,74649400.0,0.0064150247118213,285.72718659000003,26.77791694044031,Mean_Reversion
2020-06-23,288.8984375,291.1666789,288.4910796,290.2316036,68471200.0,0.0046039366174888,286.3882309,26.55575997703182,Mean_Reversion
2020-06-24,281.5289612,287.4726612,279.6866122,286.8523574,132813500.0,-0.0255088825116956,286.47570953999997,27.891060558816605,Mean_Reversion
2020-06-25,284.5471497,284.8156419,278.9274872,280.9550094,89468000.0,0.0107207034300667,286.73990936999996,28.109036366889363,Mean_Reversion
2020-06-26,277.7887268,283.6583754,277.2054914,283.4454293,127961000.0,-0.0237515044769396,286.603973395,29.41402687913927,Mean_Reversion
2020-06-29,281.8716125,282.0104782,276.7518933,279.0479083,79773300.0,0.0146978091840983,286.6154892,29.863401136652023,Mean_Reversion
2020-06-30,285.4821777,287.1856895,281.2790292,281.4364008,113394800.0,0.0128092544260731,286.69093323000004,30.068261714057222,Mean_Reversion
2020-07-01,287.481842,288.7502225,286.1394376,286.6023415,72396500.0,0.0070045153645328,286.67739868,29.792396442086922,Mean_Reversion
2020-07-02,289.065094,292.2776495,288.398511,290.9259492,69344200.0,0.0055073113104653,286.7808197,29.83268692093531,Mean_Reversion
2020-07-06,293.5274658,294.1107295,292.1480207,292.8979231,61713800.0,0.015437255803705,286.739578245,28.900144106360315,Mean_Reversion
2020-07-07,290.5001221,293.962636,290.1205373,291.981421,82910000.0,-0.0103136641463826,286.369076535,28.753160472101275,Mean_Reversion
2020-07-08,292.7220459,292.8331384,289.5002513,291.2685202,54638600.0,0.0076486157180861,286.220739745,28.81008810544917,Mean_Reversion
2020-07-09,291.0555725,293.5737718,287.630071,293.3330527,83354200.0,-0.0056930232052605,286.071572875,28.812846044922736,Mean_Reversion
2020-07-10,294.0273132,294.2958054,289.5556737,290.9906646,57550400.0,0.0102102175006457,286.918547055,19.467300286361706,Mean_Reversion
2020-07-13,291.4815063,298.7676138,290.8241903,296.3790406,102997500.0,-0.0086584027595705,287.47231445,19.589031833237904,Mean_Reversion
2020-07-14,295.258728,296.0364034,288.8521236,290.0556628,93657000.0,0.0129587010440122,288.084057615,19.809684222752256,Mean_Reversion
2020-07-15,297.971344,299.0730579,295.5827433,298.4897943,87196500.0,0.0091872508507182,288.559049985,18.964724943184937,Mean_Reversion
2020-07-16,296.9899597,297.4435966,295.4160748,296.0641517,54622500.0,-0.0032935526175966,289.044886775,18.931997255048337,Mean_Reversion
2020-07-17,297.8510132,298.6379558,296.0179028,297.9991459,62774900.0,0.002899268045525,289.56824797999997,18.929295539462874,Mean_Reversion
2020-07-20,300.2580872,301.0079895,296.8325859,297.5824882,56308800.0,0.0080814699071836,290.29408111,18.830445890769017,Mean_Reversion
2020-07-21,300.8970032,302.6745395,299.9063814,302.2301696,57292200.0,0.0021278893966123,290.960208125,18.775089612771986,Mean_Reversion
2020-07-22,302.6096497,302.9244493,300.4247559,300.5358484,57792900.0,0.0056918031146413,291.645768735,18.7964946858371,Mean_Reversion
2020-07-23,298.9989929,302.9522118,297.6288149,302.2485886,75738000.0,-0.0119317305432244,292.51927032,16.615151417052864,Mean_Reversion
2020-07-24,297.0732727,298.100906,295.5642012,297.138086,73766600.0,-0.0064405574792154,293.14557647000004,16.683220438004184,Mean_Reversion
2020-07-27,299.2396851,299.4155909,296.971444,297.7676536,48293000.0,0.0072925187120003,294.218124385,13.63744669843233,Trending
2020-07-28,297.3417969,299.628544,297.0455315,298.5082959,57495000.0,-0.0063423679896125,294.99163360499995,13.44318615096154,Trending
2020-07-29,300.9987183,301.5634759,298.1842538,298.221294,48454200.0,0.0122987129227238,295.767460635,13.393440899860968,Trending
2020-07-30,299.9248657,300.3414908,295.9253951,298.0177028,61861700.0,-0.0035676318027697,296.38961181999997,13.466616828104533,Trending
2020-07-31,302.2948303,302.3966839,297.4898843,301.7208339,84986800.0,0.0079018610026504,297.051098635,13.57208805292435,Trending
2020-08-03,304.3965149,305.1649233,303.4151604,303.9613839,53077900.0,0.0069524331524766,297.59455109,12.792480501391044,Trending
2020-08-04,305.5722351,305.5722351,303.5354459,303.5354459,41917900.0,0.0038624627498979,298.34815674000004,11.967735936822853,Trending
2020-08-05,307.4702148,307.7294683,306.6092198,306.8777122,42697700.0,0.0062112308710864,299.085565185,11.897333598657303,Trending
2020-08-06,309.5253906,309.6457502,306.5628218,306.8868603,43679400.0,0.0066841459792676,300.00905609,11.57544458523045,Trending
2020-08-07,309.7476501,310.0346484,307.6460475,308.5533497,57308300.0,0.0007180654859013,300.79507293499995,11.289664243856453,Trending
2020-08-10,310.6734924,310.8586371,308.2571181,310.2013212,44282100.0,0.0029890212232477,301.75467224,10.472239029090787,Trending
2020-08-11,308.1089478,312.4972977,307.3775796,311.8584878,69601100.0,-0.00825479052039,302.39718323,10.560996170165367,Trending
2020-08-12,312.4046326,313.1823078,310.5252436,310.5530167,53774400.0,0.0139420968805761,303.11884766,11.102028825329514,Trending
2020-08-13,311.8399048,313.1545646,310.9140968,311.6362259,41816100.0,-0.0018076806201625,303.861344915,11.013293449346595,Trending
2020-08-14,311.8492126,312.3861972,310.7197256,311.4511219,47260400.0,2.984800808603083e-05,304.56125488500004,11.045353398773177,Trending
2020-08-17,312.8398743,313.237965,311.8585198,312.8676474,35481000.0,0.003176733049093,305.19034424,10.841472702375082,Trending
2020-08-18,313.515686,313.9415499,311.6362684,313.2379266,38733900.0,0.0021602479591584,305.82127837999997,10.841499049792501,Trending
2020-08-19,312.2102966,314.4136963,311.645539,313.895246,68054200.0,-0.0041637131993453,306.301310725,10.969498057058349,Trending
2020-08-20,313.182373,313.6637831,310.3494024,310.4790009,42207800.0,0.0031135308815435,307.01047973,9.741889645151675,Trending
2020-08-21,314.2934265,314.5156115,312.5065949,312.8491678,55106600.0,0.0035476246295638,307.87148742,9.176949318520531,Trending
2020-08-24,317.4781189,317.5521711,314.2655637,316.7374555,48588700.0,0.0101328635328616,308.78340911,9.412210589276764,Trending
2020-08-25,318.5890808,318.6724001,316.8763302,318.0428574,38463400.0,0.0034993337614863,309.845773305,8.744060659326827,Trending
2020-08-26,321.7831726,322.0516367,318.6354303,319.1816537,50790200.0,0.0100257415978584,310.88499602,8.47273355542816,Trending
2020-08-27,322.4867859,323.9403117,320.8203423,322.6534529,58034100.0,0.0021866068828733,312.01309203,8.086317880380694,Trending
2020-08-28,324.5698547,324.6994815,322.3201474,323.514448,48588900.0,0.0064593927288727,313.12684325,8.001377075128566,Trending
2020-08-31,323.394104,325.2364535,323.1626519,324.3569526,66099200.0,-0.0036224889125539,314.076722705,8.284530226631054,Trending
2020-09-01,326.4399109,326.5417362,323.3291813,324.2272162,54908700.0,0.0094182511750429,315.12010649499996,8.58650715897092,Trending
2020-09-02,331.1615906,332.1336778,327.2083716,328.356393,69540000.0,0.0144641618329766,316.30467528500003,9.414590338190196,Trending
2020-09-03,319.7649231,329.9395467,317.1726431,329.4673754,148011100.0,-0.034414218990045,316.81665191,16.410552893825066,Mean_Reversion
2020-09-04,317.1540833,322.0238146,310.0253497,320.4499578,139156300.0,-0.0081648724153007,317.18697357,16.77841386549852,Mean_Reversion
2020-09-08,308.4884644,317.2188549,308.1829602,311.7287922,114465300.0,-0.0273230563826702,317.07772217,19.57524822073226,Mean_Reversion
2020-09-09,314.5803833,317.0522754,311.6362917,312.5065537,91462300.0,0.0197476392248525,317.401293945,20.560947363171934,Mean_Reversion
2020-09-10,309.118103,317.1170709,308.1552546,316.459755,90569500.0,-0.0173637028561659,317.236967465,20.97055944186347,Mean_Reversion
2020-09-11,309.2755127,311.9696182,306.4425416,310.9049443,84680200.0,0.00050922187498,317.10874786,20.966715974387824,Mean_Reversion
2020-09-14,313.3490295,315.1265937,309.4236119,312.4509945,65605700.0,0.0131711585066591,317.183738705,21.508456183035957,Mean_Reversion
2020-09-15,314.9321899,316.6449125,313.3583047,315.8116908,52920900.0,0.0050523864794673,317.288354485,21.551666228936543,Mean_Reversion
2020-09-16,313.682312,317.6077294,313.4045526,316.1727381,82096000.0,-0.0039687206963405,317.296685785,21.595857746908216,Mean_Reversion
2020-09-17,310.9234619,312.6454801,308.2849026,308.8126201,91523300.0,-0.008795045160213,317.23234405,21.779361934588803,Mean_Reversion
2020-09-18,307.3437805,311.8426246,304.85269,311.7310875,105877900.0,-0.0115130629838134,316.94041442500003,22.10804470686102,Mean_Reversion
2020-09-21,303.9232483,304.071974,299.0526031,302.7427755,99450800.0,-0.0111293359977393,316.421905515,22.33374572604299,Mean_Reversion
2020-09-22,307.0185547,307.5762689,302.891509,305.4105131,63612100.0,0.0101845002556191,315.898927305,22.337345141269846,Mean_Reversion
2020-09-23,299.8984985,307.8551384,299.3965529,307.5762671,93112200.0,-0.0231909638391635,314.96439819,23.510909654206998,Mean_Reversion
2020-09-24,300.6978455,303.765231,297.2586316,298.5785542,76681300.0,0.0026653918042207,313.910131835,23.115498765168937,Mean_Reversion
2020-09-25,305.5592041,306.3492685,298.968952,299.8426692,71069400.0,0.0161669219542177,313.063752745,24.067209056553065,Mean_Reversion
2020-09-28,310.6342468,311.3499623,308.7380306,309.7326172,64584600.0,0.0166090323312242,312.36697235,24.830499471089666,Mean_Reversion
2020-09-29,308.942627,311.1734553,308.2454913,310.4298553,51304000.0,-0.0054456964015598,311.64439849999997,24.85399420198286,Mean_Reversion
