Date,Close,High,Low,Open,Volume,returns,MA_20,volatility
2020-11-11,331.5298462,332.3570991,330.0333136,331.2788592,58649000.0,0.007428783233071057,318.336752315,0.013620765474804609
2020-11-12,328.3136902,331.576294,326.5011546,330.5166342,67546200.0,-0.009700954640626258,318.602130125,0.0138345350668644
2020-11-13,332.8590088,333.6026087,329.7079423,330.228468,62892200.0,0.013844438217703203,319.10453186,0.01412567416816798
2020-11-16,337.0139465,337.2091366,334.2439842,335.5360225,74541100.0,0.012482575475361246,320.06007385,0.013740632736211261
2020-11-17,335.201355,336.4097403,333.0820641,334.5971765,66111000.0,-0.00537838721164019,320.86131439,0.013864624741933524
2020-11-18,331.1672974,336.0193623,331.1301089,335.4709524,70591300.0,-0.012034729394217347,321.49106140000004,0.014216450787617576
2020-11-19,332.561615,332.933415,329.1874736,330.5352807,59940900.0,0.004210311860340266,322.10315094,0.014203026693450244
2020-11-20,330.2843018,332.5058545,330.2099531,332.3013603,70417300.0,-0.006847793302904304,322.546992495,0.01433313565247644
2020-11-23,332.2640381,333.5281918,329.8566004,332.0967324,63230600.0,0.005994036922768453,323.386802675,0.013565205575000013
2020-11-24,337.6181335,338.1665435,333.9651497,334.8202869,62415900.0,0.01611397799959513,324.5486969,0.013802904223213308
2020-11-25,337.0975952,337.5623523,336.0007754,337.534468,45330900.0,-0.0015417960362605898,326.221821595,0.010666509181000969
2020-11-27,338.0364075,338.5104404,337.0232121,338.194409,28514100.0,0.0027849866429423553,327.787586975,0.010616736069658484
2020-11-30,336.539917,337.5251998,333.8536356,337.2556327,83872700.0,-0.004427009833252948,329.43840484500004,0.010238260831742016
2020-12-01,340.2207031,341.7636998,339.2075363,339.8024388,74231400.0,0.010937145681889415,331.103160095,0.01023009233195901
2020-12-02,340.9364624,341.0944639,338.5290244,339.1053186,45927000.0,0.0021038087731821697,332.532748415,0.00981717006157281
2020-12-03,340.8435059,342.2377769,339.7373819,340.8342016,62882000.0,-0.0002726505089705178,333.608660895,0.008905375449484084
2020-12-04,343.7808228,343.7808228,341.3361959,341.429153,50749900.0,0.00861778748650055,334.520050055,0.008165086166545071
2020-12-07,343.0744019,343.5670433,341.8009719,343.0093291,48944300.0,-0.0020548583665790376,335.399838265,0.008210346479262779
2020-12-08,344.0782166,344.6452065,341.7544315,341.8008959,42458900.0,0.002925938788906235,336.125320445,0.007874797332239088
2020-12-09,340.9922791,344.8962215,340.155722,344.73822,74098300.0,-0.008968709296664046,336.7206772,0.008228658522805469
2020-12-10,340.8807373,341.9310645,338.7428377,339.6165833,57735400.0,-0.00032710945917713286,337.188221755,0.008132156858495002
2020-12-11,340.4810181,340.8900066,337.6553155,339.1797039,57698600.0,-0.001172607179760532,337.79658815000005,0.007731905332434472
2020-12-14,338.956604,343.7342916,338.7799941,342.6560802,69216200.0,-0.0044772366709506795,338.10146791,0.00730979346399075
2020-12-15,343.5391235,343.5391235,340.1278226,341.5034853,63865300.0,0.013519487291063337,338.42772676,0.007399149816044138
2020-12-16,344.0782166,344.9984264,342.8698313,343.752881,58420500.0,0.0015692334966326271,338.87156984,0.007246171077619045
2020-12-17,346.0023499,346.2068441,344.8962257,345.7235069,64119500.0,0.005592139249654515,339.61332246499995,0.006575694424885824
2020-12-18,344.6208496,346.4597995,342.6045369,346.2917805,136542300.0,-0.003992748316302808,340.216284195,0.006699287425762522
2020-12-21,343.3885803,353.2834349,337.946426,340.6908486,96386700.0,-0.0035757247462835373,340.87149811999996,0.0065142858347003105
2020-12-22,342.8098145,343.8273002,341.6803161,343.7152876,47949000.0,-0.001685454418706489,341.39878694,0.006490735748213929
2020-12-23,343.1179504,345.0315658,342.791228,343.7807108,46201400.0,0.0008988537870462388,341.673777785,0.0055165787479815485
2020-12-24,344.4527283,344.4807314,343.0058515,343.5939176,26457900.0,0.003890143020625958,342.04153443999996,0.00552774595772497
2020-12-28,347.4118652,347.8039093,346.3850357,347.0104488,39000400.0,0.008590836004128688,342.510307325,0.005768417222862803
2020-12-29,346.7491455,349.1201836,346.1610508,348.9428208,53680500.0,-0.0019075908637101735,343.02076875,0.0056613399536602355
2020-12-30,347.2438049,348.2799783,346.8517609,347.5705273,49455300.0,0.0014265627079965704,343.37192384,0.00520924339827891
2020-12-31,349.0080872,349.7361975,346.5343809,347.0477814,78520700.0,0.005080817209994759,343.77550508,0.005283396259222042
2021-01-04,344.2567139,350.4736691,340.550812,350.3429688,110210800.0,-0.013613934674462591,343.94616548,0.006233715351954218
2021-01-05,346.6277161,347.7198958,343.5659152,343.6126061,66426200.0,0.006887308523745084,344.088510145,0.006126442073600691
2021-01-06,348.7000427,351.9018879,344.5647498,345.1154973,107997700.0,0.0059785369251954545,344.369792185,0.006217603326261157
2021-01-07,353.8808899,354.6276596,350.9030981,351.0804608,68766800.0,0.014857604145627423,344.85992584999997,0.00695750065970211
2021-01-08,355.8972168,356.1118981,352.0139516,355.2717751,71677200.0,0.005697755819959127,345.605172735,0.006565853537229473
2021-01-11,353.4981995,355.2624551,352.5927262,352.7140827,51034700.0,-0.006740758811126568,346.236045845,0.006844524965790382
2021-01-12,353.5728149,354.5903007,351.3231336,353.684856,52547700.0,0.00021107717127155645,346.890635685,0.006819405605064963
2021-01-13,354.5250244,355.5238226,352.7140778,353.4981946,45303600.0,0.0026931072182947435,347.669056705,0.00665235369475216
2021-01-14,353.2834473,355.7758416,352.9474095,355.2717564,49989100.0,-0.003502085930608967,348.15627289500003,0.006211462134146101
2021-01-15,350.7071228,352.4620346,348.8401699,351.6592586,107160000.0,-0.007292514041316589,348.487718205,0.006509033396520147
2021-01-19,353.4607239,354.002156,351.687125,353.1713486,51233300.0,0.007851568790549823,348.860636905,0.006612182310542797
2021-01-20,358.3522949,359.192418,355.3651588,355.757203,61836100.0,0.013839079335399962,349.54720917,0.007076972670233344
2021-01-21,358.678894,359.3416827,357.7547617,358.9122631,47840100.0,0.0009113911216647175,350.311724855,0.006961786994783373
2021-01-22,357.4094543,358.5762999,356.4386309,356.8213596,52860500.0,-0.0035392093631246846,351.041706845,0.007028312801842343
2021-01-25,358.8189392,359.1736362,353.2834036,358.1468352,70402000.0,0.003943613922470224,351.826756285,0.0070336504154671015
2021-01-26,358.2589722,360.1819316,358.025603,359.7711996,42665300.0,-0.0015605837340928463,352.51706848,0.007072783288421476
2021-01-27,349.5028381,355.0196861,347.2625009,354.9263327,123351100.0,-0.02444079500990648,352.621617125,0.00903491479194915
2021-01-28,352.508667,356.5226038,350.8844273,351.3231338,94198100.0,0.00860029897422443,352.9095932,0.009201384691879817
2021-01-29,345.4515991,351.6125487,343.7713246,350.6417253,126765100.0,-0.02001955855457016,352.81998291,0.010314713096428108
2021-02-01,351.2018127,352.2379578,345.7409705,348.858778,75817600.0,0.0166454971260257,352.929669185,0.010932451358244607
2021-02-02,356.1678162,357.7267339,351.2857541,354.3942172,64450700.0,0.014140028099006496,353.5252243,0.010824873765304478
2021-02-03,356.4479065,358.1748432,355.1690486,356.9986541,52427100.0,0.0007863998016113261,354.01623382,0.010758482396624152
2021-02-04,360.4992676,360.54593,356.5599959,357.4841284,47142600.0,0.01136592760434696,354.60619506499995,0.01094360695938828
2021-02-05,361.9180298,362.6274808,360.4524939,362.3754525,48669800.0,0.003935548078766837,355.00805206,0.010517874091422637
2021-02-08,364.5318909,364.5785533,362.5155784,363.3743607,38365200.0,0.007222246157353451,355.439785765,0.010557814675448024
2021-02-09,364.2890625,364.8865009,363.2809208,363.6916241,35551100.0,-0.0006661376029418742,355.97932891500005,0.010401986975021303
2021-02-10,364.1304321,366.1840914,361.7220757,366.0347318,59154400.0,-0.00043545199768380005,356.507209775,0.010407390612678601
2021-02-11,364.7185669,365.633384,362.2822071,365.2133083,42913300.0,0.0016151761790634822,357.01688690000003,0.010403807594668578
2021-02-12,366.5201111,366.7627955,363.8410104,363.9157045,50593300.0,0.004939546169290487,357.67872008999996,0.010362629520018598
2021-02-16,366.2026978,367.9483222,365.4839313,367.7522716,50972400.0,-0.0008660187814725218,358.45349884,0.010160508605194466
2021-02-17,366.2867737,366.538802,363.43031,364.4478243,52290600.0,0.0002295884233107781,359.09480133,0.010080531081139215
2021-02-18,364.7279053,365.474675,361.9461353,363.6730724,59712800.0,-0.0042558686579188265,359.41358185,0.009752888320913198
2021-02-19,364.0837402,366.2774151,363.6356614,365.9880398,83241000.0,-0.0017661524951596563,359.68382416,0.009771481766240184
2021-02-22,361.2833862,363.7010868,361.0126701,361.3113894,67414200.0,-0.007691510745472252,359.877520755,0.009911497626842234
2021-02-23,361.7220154,363.0755672,354.9076507,359.0709465,107284100.0,0.0012140862734195679,360.02267456500005,0.009881579922095873
2021-02-24,365.7080383,366.137458,359.6404417,360.6299244,72433900.0,0.011019575061230968,360.39512787,0.010143800268876655
2021-02-25,356.8960571,365.8107748,355.44918,364.4385632,146670500.0,-0.024095672714667837,360.76478882000004,0.010098294564030297
2021-02-26,355.0570679,359.9298158,353.0687871,358.7816581,152701600.0,-0.005152730503505509,360.892208865,0.01002839907806639
2021-03-01,363.6636658,364.914549,355.2530641,359.9391046,105348800.0,0.024240041047215444,361.8028122,0.01016578991088644
2021-03-02,360.8259277,364.1210978,360.3218426,363.8877288,79595300.0,-0.007803193903788586,362.28401795,0.00985586345477082
2021-03-03,356.0465698,361.0966519,355.9438726,360.125857,119940200.0,-0.013245605520825321,362.27795563,0.009894821463684372
2021-03-04,351.640564,358.4549301,347.141201,355.8598669,183433000.0,-0.012374801988613404,362.037588505,0.010272280070608129
2021-03-05,358.1094971,359.1643298,347.8506022,355.1503648,152039600.0,0.018396435912894304,361.91809998,0.010810537016105827
2021-03-08,356.3265991,361.8901103,356.0465676,359.0710219,123149200.0,-0.0049786392554178605,361.638528445,0.01081147638495026
2021-03-09,361.414032,363.9717479,359.6777512,360.1818364,113633600.0,0.014277443538735834,361.48263549999996,0.01119272913742289
2021-03-10,363.6636658,365.3625994,362.3474893,363.766363,109899400.0,0.0062245336395791995,361.451365665,0.011288775420848666
2021-03-11,367.3509521,369.3299175,365.6800215,366.1374443,86245000.0,0.010139276058521274,361.612391665,0.011513962011997036
2021-03-12,367.8456421,367.9856578,365.1759137,365.9880335,64653600.0,0.0013466413988370007,361.768745425,0.011512753661123483
2021-03-15,370.0393372,370.3007094,365.9507065,368.0976905,73427200.0,0.005963629438359819,361.94470673,0.011535839967034897
2021-03-16,369.5726013,371.3648598,368.7978,370.6554372,73722500.0,-0.0012613142795349086,362.113201905,0.01153871591618072
2021-03-17,370.8328552,371.6356313,367.1362681,368.2844543,97959300.0,0.0034100306558628724,362.34050598,0.011556386522087604
2021-03-18,365.4373474,370.3287546,364.7558994,368.2377766,115349100.0,-0.014549702714690804,362.375978085,0.012008200266405507
2021-03-19,364.7611694,366.7185215,362.5790298,365.1357772,113624500.0,-0.0018503253835735478,362.409849545,0.01200892767776258
2021-03-22,367.6737976,369.0598779,365.2200836,365.2762734,73778600.0,0.00798502813441182,362.72937011500005,0.011980961837736117
2021-03-23,364.7798462,368.4885113,363.9931614,367.0368957,90686600.0,-0.007870975356118248,362.882261655,0.01214138612368933
2021-03-24,362.9255371,367.8236188,362.8787219,366.1846847,97588600.0,-0.005083364992109152,362.743136595,0.011938678352475448
2021-03-25,364.9671936,365.7632244,359.535281,361.4832871,116128600.0,0.005625552052120897,363.14669341999996,0.01059707319563468
2021-03-26,370.8486023,371.2513049,365.5197236,366.1190902,114409100.0,0.016114896908914877,363.93627014000003,0.010988841091511851
2021-03-29,370.6612244,371.569663,367.8797188,369.3688036,108107600.0,-0.0005052679148253025,364.28614806999997,0.009698134612690883
2021-03-30,369.677948,370.3522534,368.0764548,369.3876248,76262200.0,-0.0026527630495788435,364.728749085,0.009518854010502027
2021-03-31,371.1763916,372.7404155,370.2211375,370.2492324,112734200.0,0.004053375669570647,365.485240175,0.008897501534846423
2021-04-01,375.1847229,375.2409412,372.908953,373.1149916,99682900.0,0.010798993122169254,366.66244812,0.00840581591817109
2021-04-05,380.5698242,381.1130298,377.7789721,377.8538822,91684800.0,0.014353199827476404,367.78546447499997,0.008064810297586173
2021-04-06,380.3450623,381.3939754,379.6707568,380.0079238,62021000.0,-0.0005905930678358207,368.98638763499997,0.007891958587575078
2021-04-07,380.7851868,381.1316996,379.7175533,380.1764457,55836300.0,0.0011571715887108702,369.95494537499997,0.007464877360470122
2021-04-08,382.5927734,382.6489632,381.1036881,382.0402219,57863100.0,0.004746998209647746,370.90140075500005,0.007434790464838909
2021-04-09,385.3742065,385.5428043,382.3492213,382.4709752,61104600.0,0.007269957232286961,371.802563475,0.007307566873414357
2021-04-12,385.51474,385.7863142,384.1661292,384.7748704,56704900.0,0.000364667633769189,372.68601836999994,0.007318470590478693
2021-04-13,386.6572876,387.2847777,385.0277281,385.4117104,56551000.0,0.0029636936839301242,373.51691589,0.007271618586270193
2021-04-14,385.336792,387.6874721,384.7935865,386.6291845,61659900.0,-0.003415157666357138,374.30512542499997,0.007341564698016588
2021-04-15,389.4763184,389.7479212,387.4346815,387.4814967,60229800.0,0.010742619147563914,375.237298585,0.007588511405523123
2021-04-16,390.7780762,391.3868174,389.3451807,390.7687017,82037300.0,0.00334232850240479,376.504335025,0.00644305999244695
2021-04-19,388.8582153,390.291111,387.5283533,389.841593,78498500.0,-0.004912918653648846,377.70918732,0.006608126333272248
2021-04-20,386.0111084,388.7457708,384.5313691,387.6406679,81851800.0,-0.0073217095279919375,378.62605285999996,0.006907358846738469
2021-04-21,389.6635742,389.8696128,385.25248,385.3929829,66793000.0,0.009462074330294001,379.87023925999995,0.006624643895257649
2021-04-22,386.1047363,390.3285124,385.0371028,389.4950123,97582800.0,-0.009133103876354132,381.02919922,0.006949144319771219
2021-04-23,390.2910461,391.7052212,386.5917552,386.6666653,73209200.0,0.010842420220267046,382.295391845,0.007143216622938034
2021-04-26,391.1058655,391.677166,390.3566499,390.9466707,52182400.0,0.0020877225038649083,383.308255005,0.006485827003715843
2021-04-27,391.0215454,391.6022203,389.8789731,391.4055277,51303100.0,-0.0002155940563361991,384.326271055,0.006478652672005577
2021-04-28,390.9091492,392.4169832,390.4408823,391.2931314,51238900.0,-0.0002874424729844005,385.38783111500004,0.006396924687377842
2021-04-29,393.4003296,394.0184452,390.0100823,393.6438375,78544300.0,0.006372786119481333,386.499028015,0.006441418321108256
2021-04-30,390.8154907,391.9768119,389.9164264,391.1245628,85527000.0,-0.006570505171229035,387.280566405,0.00649553665580022
2021-05-03,391.6584473,393.1943478,391.1620855,392.8103655,68128300.0,0.002156917062039021,387.83499756000003,0.005818159347449967
2021-05-04,389.242157,390.1599704,385.5428658,389.6636086,101591200.0,-0.006169381298060328,388.279852295,0.0060503943612380115
2021-05-05,389.3638916,391.1245796,388.8019657,390.8904461,60162200.0,0.0003127477273741075,388.708787535,0.0060534647996214365
2021-05-06,392.473175,392.6042749,387.4252448,389.4387865,74321400.0,0.007985546341298333,389.202807615,0.0061968712238175145
2021-05-07,395.3296509,395.985236,392.5575188,393.2411988,67733800.0,0.007278143022131367,389.700579835,0.0061972869605341355
2021-05-10,391.414917,395.9102676,391.293163,395.6855086,81852400.0,-0.009902454549229445,389.995588685,0.006684440706502724
2021-05-11,387.9215698,388.9142931,384.0349611,386.8820313,116888000.0,-0.008924920968201189,390.058802795,0.007001223530733531
2021-05-12,379.6801758,386.4044817,378.3596597,385.1308094,134811000.0,-0.021245000643426493,389.775971985,0.008465931144148762
2021-05-13,384.2409973,386.1796287,381.1878887,381.2347325,106394000.0,0.012012271882223535,389.51420593,0.008560521986449935
2021-05-14,390.1412048,390.9934539,386.9569959,386.9850908,82201600.0,0.015355486638489513,389.48236235999997,0.009248570810752877
2021-05-17,389.1485291,389.9633375,387.1256125,389.0268037,65129200.0,-0.0025444010727061483,389.49687805,0.00919792705472027
2021-05-18,385.7956848,389.654199,385.6364615,389.4106911,59810200.0,-0.0086158472903759,389.48610687,0.009257082162686586
2021-05-19,384.7842102,384.9621539,379.6051801,381.0942938,106467100.0,-0.0026217882673424953,389.24213867000003,0.008998628217072367
2021-05-20,388.9236145,390.1879404,385.5427424,385.6644678,78022200.0,0.01075772911224293,389.38308257999995,0.009103462222877605
2021-05-21,388.6052246,391.6583331,388.1463323,390.4127275,76578700.0,-0.0008186437853853201,389.298791505,0.008766877059749378
2021-05-24,392.5667725,393.6437803,390.6093922,390.8529001,51376700.0,0.010194273389087183,389.37183685499997,0.00905974025503422
2021-05-25,391.6958618,394.0091013,391.1152155,393.6532139,57451400.0,-0.0022185033502803986,389.40555267499997,0.009075928158230212
2021-05-26,392.473175,392.9788827,391.2463182,392.2858569,43088600.0,0.001984481522036008,389.483753965,0.009084703321545172
2021-05-27,392.6792297,394.0184661,392.3982525,393.503384,56707700.0,0.0005250160090559675,389.44769897000003,0.008970281004361667
2021-05-28,393.3816223,394.5148201,393.1474889,394.2525918,58520200.0,0.0017887184930474032,389.57600555,0.008844506148670259
2021-06-01,393.0350647,395.8914807,392.5948928,395.7510064,54216600.0,-0.0008809704885900382,389.64483642,0.008838187506224048
2021-06-02,393.6531677,394.4960709,392.6791933,393.6906371,49097100.0,0.0015726408545042592,389.865386955,0.008712605208962625
2021-06-03,392.1921387,393.3347107,389.8601793,391.3305438,58138800.0,-0.003711462576400315,390.00679931,0.008765886570116854
2021-06-04,395.7791138,396.0788114,392.2577382,394.0465209,55938800.0,0.009145963791854061,390.17209625,0.00882240588247084
2021-06-07,395.3951416,395.947693,394.458608,395.7697493,51555000.0,-0.0009701679209733749,390.175370785,0.008678350271488855
2021-06-08,395.4794312,396.3504006,393.6438332,396.2567415,47134300.0,0.00021317813784693662,390.378596495,0.0083569681558378
2021-06-09,394.8894348,396.397269,394.6646759,396.3223303,48436300.0,-0.0014918510381431993,390.72698974499997,0.008073913050999543
2021-06-10,396.7250671,397.6803499,394.7958098,396.1163259,51020100.0,0.0046484715422423495,391.57923431,0.006188203673088033
2021-06-11,397.3806152,397.4929947,395.9851892,397.2776102,45570800.0,0.0016523989895369517,392.236215205,0.005742604146335538
2021-06-14,398.2703247,398.3733297,396.2474085,397.4929857,42358500.0,0.0022389353329481665,392.64267120000005,0.004766893579875437
2021-06-15,397.5398865,398.4576713,396.6595424,398.4202306,51508500.0,-0.0018340261744336228,393.06223907,0.0047413392258527426
2021-06-16,395.3202515,397.9050938,393.2692688,397.6803348,80386100.0,-0.005583427161339749,393.538467405,0.004454862832140632
2021-06-17,395.1890869,396.1724358,392.7072786,394.9081383,90949700.0,-0.0003317932726751849,394.05871124,0.004379455892749157
2021-06-18,389.8578796,392.5920836,389.651167,391.8967905,118676300.0,-0.013490269536084232,394.10542449499997,0.004954818816485581
2021-06-21,395.4389954,395.6269263,390.8067865,391.6242318,72822000.0,0.014315770161491548,394.44711303500003,0.005872720606619779
2021-06-22,397.5531616,398.3894173,394.7061818,395.4296904,57700300.0,0.0053463776324371715,394.69643249,0.005560135256552895
2021-06-23,397.0739746,398.436374,396.9894143,397.6283338,49445400.0,-0.0012053406846809223,394.96533813,0.0055372318179000525
2021-06-24,399.4229736,399.8457754,398.9719564,399.2256662,45110300.0,0.005915771745973242,395.31282806,0.005653903624152241
2021-06-25,400.8417664,401.2927836,399.8457951,400.17466,58129500.0,0.003552106147556966,395.720954895,0.005683966259649215
2021-06-28,401.6497803,401.818901,400.1652287,401.3679125,53159600.0,0.0020157926836239515,396.134362795,0.0056857574753496525
2021-06-29,401.8659973,402.6740377,401.3304197,402.035118,35970500.0,0.0005383222165302737,396.575909425,0.005669143670840083
2021-06-30,402.2041626,402.880674,401.3773121,401.4054989,64827900.0,0.0008414877154874212,397.00345917,0.005668475199838232
2021-07-01,404.4309998,404.590744,402.899451,402.9652298,53441000.0,0.005536584170598546,397.615402225,0.005633249933862615
2021-07-02,407.5223389,407.8793906,404.5156146,405.5961749,57697700.0,0.007643674944622925,398.20256348000004,0.00553584544696652
2021-07-06,406.7799988,407.7947803,404.0363897,407.5786625,68710400.0,-0.0018215936382869335,398.77180634,0.005558885611768482
2021-07-07,408.2175598,408.4994563,405.4457641,407.4658932,63549500.0,0.003534001190424352,399.40871276999997,0.005570053153097405
2021-07-08,404.8913879,405.6524597,401.6967333,402.8806354,97595200.0,-0.008148037290776067,399.908810425,0.005950444642408182
2021-07-09,409.2135315,409.5142096,404.6940694,406.4041439,76238600.0,0.010674822258920136,400.533233645,0.006274383054891656
2021-07-12,410.6792908,410.9330005,408.6967537,409.1289605,52889600.0,0.0035818935278781883,401.198167425,0.006290536665144402
2021-07-13,409.2793579,411.3934527,409.0162717,409.8900907,52911300.0,-0.0034088227270310245,401.748619085,0.006389454657407119
2021-07-14,409.8901062,411.4686522,408.6404538,410.980043,64130400.0,0.0014922528786542877,402.36613007,0.006344423725662378
2021-07-15,408.4900818,409.2229668,406.5826997,408.5464554,55126400.0,-0.003415609156754984,403.024621585,0.0062336909226541936
2021-07-16,405.2860718,409.7209741,404.8914568,409.6740057,75874700.0,-0.007843544170966443,403.52947083,0.006576767099188397
2021-07-19,399.3008118,405.3518229,396.4820188,400.447122,147987000.0,-0.014767988382669017,404.00161743999996,0.006732192862375159
2021-07-20,405.0229492,406.3008169,399.1692457,399.9679094,99608200.0,0.014330392603524311,404.48081513,0.006733690681459015
2021-07-21,408.3021851,408.4431477,404.9760297,406.2256821,64724400.0,0.008096419984292558,405.018266305,0.006849476687615314
2021-07-22,409.1571655,409.4014701,407.4940881,408.4806541,47878500.0,0.0020939892834290763,405.62242585,0.006824197343527736
2021-07-23,413.3666077,413.7048491,410.4068807,411.0927687,63766600.0,0.010288081341202737,406.319607555,0.007039011510753476
2021-07-26,414.3812866,414.3906918,412.7276145,412.7745829,43719200.0,0.002454670699323813,406.996583565,0.007028417304724967
2021-07-27,412.4927368,413.3665557,409.6551338,413.3383689,67397100.0,-0.004557517100966524,407.53873139,0.00716454927120815
2021-07-28,412.3236084,413.704818,410.8954303,413.1222721,52472400.0,-0.0004100154618770224,408.061611945,0.007173386604218429
2021-07-29,414.0336914,415.1142229,413.2444328,413.253838,47435300.0,0.0041474292646881405,408.653088385,0.007200068261731557
2021-07-30,412.0229492,413.479314,411.3276275,411.4591849,68951200.0,-0.004856469996924462,409.032685855,0.007266252458175226
2021-08-02,411.1584778,414.2967301,410.8014261,413.742371,58783300.0,-0.002098114684336183,409.21449279999996,0.007119343210176439
2021-08-03,414.50354,414.6256923,409.7585829,411.9572382,58053900.0,0.008135700418725467,409.60066986000004,0.007296732140976139
2021-08-04,412.4645996,414.4753237,412.2297002,413.2162663,46732200.0,-0.004918993936698368,409.81302185000004,0.007384452207489031
2021-08-05,415.0766602,415.1612205,413.310212,413.6296718,38969700.0,0.006332811597730137,410.322285465,0.007194882434701029
2021-08-06,415.7625427,416.1853731,415.1142181,415.3961146,46930000.0,0.0016524236743871157,410.6497360249999,0.0068485182976851244
2021-08-09,415.4242859,416.0538002,414.653809,415.7343405,41222600.0,-0.0008135817089325315,410.88698578000003,0.006825591030481313
2021-08-10,415.9411316,416.6552351,415.1894648,415.8753529,43339300.0,0.0012441393475115525,411.22007446500004,0.006760869820713394
2021-08-11,416.9745789,417.0685443,415.8846423,417.0121708,44034300.0,0.0024845999144749165,411.57429809999996,0.006769626749762594
2021-08-12,418.2243042,418.3652668,415.9223071,416.8243128,38909400.0,0.0029971258758672015,412.06100921999996,0.006707091555790238
2021-08-13,418.985321,419.0041027,418.1866575,418.6752378,39470300.0,0.001819637912855665,412.74597168,0.0063604618679708935
2021-08-16,419.9719849,420.1035136,416.1196286,417.6793642,73740000.0,0.002354888943710831,413.779530335,0.005046206513816446
2021-08-17,417.2189331,418.0833469,414.2216144,417.4068354,92673900.0,-0.006555322495274352,414.38932953000005,0.004620742340360148
2021-08-18,412.6524658,417.7732842,412.4081899,416.2041436,89351900.0,-0.010945014566022815,414.60684356499996,0.00512324384679158
2021-08-19,413.2913818,414.4940943,409.777296,409.9182299,92812200.0,0.0015483149937354224,414.81355438,0.005115994553198355
2021-08-20,416.5799255,416.9087904,413.1504005,413.6390095,72008700.0,0.007956961709865373,414.97422027000005,0.004903777769809036
2021-08-23,420.2444153,421.1558261,416.6551457,418.2712547,54973000.0,0.00879660678704508,415.26737670500006,0.005237419581648385
2021-08-24,420.911499,421.4470765,420.3947319,420.911499,38744700.0,0.0015873707673754733,415.688314815,0.005089952605351223
2021-08-25,421.7947998,422.3115671,420.7236447,421.0995067,40529700.0,0.0020985428103024173,416.16187438500003,0.005083685069060042
2021-08-26,419.3048706,421.7478016,419.2109051,421.5129022,57829600.0,-0.0059031766185373424,416.425433345,0.005265149111044906
2021-08-27,423.053833,423.4296663,420.0565143,420.1128878,77235100.0,0.008940898765701144,416.97697753499995,0.005408210356089068
2021-08-30,424.9142761,425.7035347,423.4860693,423.7303739,48357400.0,0.004397650972234546,417.66476745,0.005386139989994297
2021-08-31,424.2847595,425.1585786,423.6834319,424.8203371,59300200.0,-0.0014815143557376231,418.15382842500003,0.005203847731705906
2021-09-01,424.5102234,425.7410941,424.275324,425.2243268,48721400.0,0.000531397593129812,418.75610961499996,0.005006633920629307
2021-09-02,425.8163452,426.6243856,424.6136611,425.9384975,42501000.0,0.0030767734862520157,419.293093865,0.004891186000877431
2021-09-03,425.7128601,426.229656,424.275277,424.6793257,47170500.0,-0.00024302754266369853,419.790609735,0.0049021335732117675
2021-09-07,424.1907043,425.4591668,423.514193,425.3652013,51671500.0,-0.003575545732028007,420.228930655,0.004999619899097691
2021-09-08,423.6739807,424.3880841,421.7477883,423.6551991,56181900.0,-0.0012181398478607885,420.61557310999996,0.005025009781351992
2021-09-09,421.8605652,425.2337173,421.6162606,423.4766743,57970400.0,-0.004280214463498244,420.85987242499993,0.005141430571065143
2021-09-10,418.5344543,424.2190097,418.412302,423.7962079,89948200.0,-0.007884384496624208,420.87537992999995,0.005440906628669485
2021-09-13,419.6054993,421.804183,417.284692,421.5410968,83738600.0,0.002559036631264666,420.9063888449999,0.005456046699089571
2021-09-14,417.341095,421.2592011,416.4484657,421.0524884,78197100.0,-0.0053965076810899015,420.7748443500001,0.005560854383396398
2021-09-15,420.8269958,421.3249815,416.65518,417.7638984,78792200.0,0.008352642099623608,420.95524748500003,0.0056761261429501084
2021-09-16,420.1598816,421.2779764,417.2001261,420.3008155,77786700.0,-0.0015852457343707993,421.33061827499995,0.005037446503332109
2021-09-17,416.0671082,419.8092625,415.7089126,419.3851063,118425000.0,-0.00974099046395005,421.469404595,0.005567262213982536
2021-09-20,409.1295166,411.504878,404.2467861,409.9213037,166445500.0,-0.016674213037443875,421.09688415,0.006450174313022355
2021-09-21,408.742981,412.7773408,408.2151229,411.4765375,92526100.0,-0.0009447756378279104,420.521812435,0.006035299766953835
2021-09-22,412.7301941,414.7756655,408.8560902,411.0240765,102350100.0,0.009754817294342688,420.11274719000005,0.006504001365576438
2021-09-23,417.7449341,419.3568142,414.3704107,414.6060626,76396000.0,0.012150165099830357,419.910253905,0.007112719108548513
2021-09-24,418.433075,419.1494662,415.8880221,416.1048323,62094800.0,0.001647275272128601,419.866664125,0.007008114641797089
2021-09-27,417.2359619,418.5650137,416.5384125,417.3961891,61371100.0,-0.0028609428162436057,419.57577057,0.00669853163143711
2021-09-28,408.8278503,414.7851385,408.0926174,414.45522,130436300.0,-0.02015193407996596,418.77144927999996,0.007868083789459177
2021-09-29,409.5159302,411.9572807,408.9503598,410.2134507,82329200.0,0.0016830553483455635,418.033007815,0.007908621431869357
2021-09-30,404.5107117,411.7027848,404.1713579,410.995829,140506000.0,-0.01222228033365036,417.03303223,0.008223729264824294
2021-10-01,409.3179626,411.0052385,402.7103022,406.2450811,129240100.0,0.01188411273411516,416.2081131,0.00875014190014399
2021-10-04,404.0394287,409.0540804,401.8902553,408.149185,128570000.0,-0.012895925374177608,415.12444152999996,0.00907265821147405
